Pais Periodo,AIDS,PIB,Usuários Internet,Crescimento Populacional,Desemprego,Investimentos Educação,Analfabetismo 15 e 24,Analfabetismo 25 e 64,Qtd Professores EF,Crianças Fora Escola,Qtd Alunos por professor,Qtd Alunos EF
Brasil 2010-2011,1.0,2208.87,40.65,0.97,8.5,5.64,855180.0,9337601.61,762132.0,4.3,22.17,95.7
Brasil 2011-2012,0.0,2616.2,45.69,0.96,7.8,5.75,518027.0,8033353.25,774575.0,4.3,21.29,95.7
Brasil 2012-2013,1.0,2465.19,48.56,0.94,7.4,5.8,470484.0,8310927.3,786411.0,4.49,20.52,95.51
Brasil 2013-2014,1.0,2472.81,51.04,0.92,7.1,5.99,430662.0,8053764.87,789575.0,6.22,21.23,93.78
Brasil 2014-2015,1.0,2455.99,54.55,0.89,6.8,5.99,393942.0,7877136.92,795014.0,5.28,20.92,94.72
Brasil 2015-2016,0.0,1803.65,58.33,0.85,8.5,5.99,393942.0,7877136.92,795014.0,5.23,20.92,94.77
EUA 2010-2011,0.0,14964.37,71.69,0.84,9.6,5.43,393942.0,7877136.92,1794812.0,5.2,13.59,94.8
EUA 2011-2012,0.0,15517.93,69.73,0.75,8.9,5.21,393942.0,7877136.92,1710276.0,6.06,14.29,93.94
EUA 2012-2013,0.0,16155.26,74.7,0.75,8.1,5.2,393942.0,7877136.92,1690587.0,5.89,14.42,94.11
EUA 2013-2014,1.0,16691.52,71.4,0.7,7.4,4.93,393942.0,7877136.92,1689374.12,6.17,14.45,93.83
EUA 2014-2015,0.0,17393.1,73.0,0.74,6.2,5.38,393942.0,7877136.92,1687937.0,5.97,14.54,94.03
EUA 2015-2016,0.0,18120.71,74.55,0.73,5.3,5.38,393942.0,7877136.92,1687937.0,5.54,14.54,94.46
